url/_text,url,pageUrl
Surface hydrophilicity of PLGA fibers governs in vitro mineralization and osteogenic differentiation,http://www.sciencedirect.com/science/article/pii/S0928493114005803,http://www.sciencedirect.com/science/journal/09284931/45
Preliminary investigation of a novel technique for the quantification of the ex vivo biomechanical properties of the vocal folds,http://www.sciencedirect.com/science/article/pii/S0928493114005463,http://www.sciencedirect.com/science/journal/09284931/45
Dual labeled Ag@SiO2 core–shell nanoparticle based optical immunosensor for sensitive detection of E. coli,http://www.sciencedirect.com/science/article/pii/S0928493114005980,http://www.sciencedirect.com/science/journal/09284931/45
Development of keratin–chitosan–gelatin composite scaffold for soft tissue engineering,http://www.sciencedirect.com/science/article/pii/S0928493114005918,http://www.sciencedirect.com/science/journal/09284931/45
Aging time and brand determination of pasteurized milk using a multisensor e-nose combined with a voltammetric e-tongue,http://www.sciencedirect.com/science/article/pii/S0928493114006006,http://www.sciencedirect.com/science/journal/09284931/45
Thermal cycling effect of dicalcium phosphate-reinforced composites on auto-mineralized dental resin,http://www.sciencedirect.com/science/article/pii/S092849311400602X,http://www.sciencedirect.com/science/journal/09284931/45
Fabrication of NiO/zirconium oxide nanofibers by electrospinning,http://www.sciencedirect.com/science/article/pii/S0928493114005992,http://www.sciencedirect.com/science/journal/09284931/45
PHBVHHx scaffolds loaded with umbilical cord-derived mesenchymal stem cells or hepatocyte-like cells differentiated from these cells for liver tissue engineering,http://www.sciencedirect.com/science/article/pii/S092849311400592X,http://www.sciencedirect.com/science/journal/09284931/45
"Biopolymeric receptor for peptide recognition by molecular imprinting approach—Synthesis, characterization and application",http://www.sciencedirect.com/science/article/pii/S0928493114005724,http://www.sciencedirect.com/science/journal/09284931/45
Biological response of human mesenchymal stromal cells to titanium grade 4 implants coated with PCL/ZrO2 hybrid materials synthesized by sol–gel route: in vitro evaluation,http://www.sciencedirect.com/science/article/pii/S092849311400575X,http://www.sciencedirect.com/science/journal/09284931/45
Microstructure and cytotoxicity evaluation of duplex-treated silver-containing antibacterial TiO2 coatings,http://www.sciencedirect.com/science/article/pii/S0928493114004007,http://www.sciencedirect.com/science/journal/09284931/45
"New generation super alloy candidates for medical applications: Corrosion behavior, cation release and biological evaluation",http://www.sciencedirect.com/science/article/pii/S0928493114005979,http://www.sciencedirect.com/science/journal/09284931/45
"Fabrication, morphology and mechanical properties of Ti and metastable Ti-based alloy foams for biomedical applications",http://www.sciencedirect.com/science/article/pii/S0928493114006031,http://www.sciencedirect.com/science/journal/09284931/45
Synthesis of silver nanoparticles using the Streptomyces coelicolor klmp33 pigment: An antimicrobial agent against extended-spectrum beta-lactamase (ESBL) producing Escherichia coli,http://www.sciencedirect.com/science/article/pii/S0928493114006043,http://www.sciencedirect.com/science/journal/09284931/45
Facile synthesis of nano silver ferrite (AgFeO2) modified with chitosan applied for biothiol separation,http://www.sciencedirect.com/science/article/pii/S0928493114005670,http://www.sciencedirect.com/science/journal/09284931/45
Elasticity assessment of electrospun nanofibrous vascular grafts: A comparison with femoral ovine arteries,http://www.sciencedirect.com/science/article/pii/S0928493114005864,http://www.sciencedirect.com/science/journal/09284931/45
Investigation of the influence of UV irradiation on collagen thin films by AFM imaging,http://www.sciencedirect.com/science/article/pii/S0928493114005748,http://www.sciencedirect.com/science/journal/09284931/45
Electrospinning of calcium carbonate fibers and their conversion to nanocrystalline hydroxyapatite,http://www.sciencedirect.com/science/article/pii/S0928493114006055,http://www.sciencedirect.com/science/journal/09284931/45
Antibacterial activity and biodegradability assessment of chemically grafted nanofibrillated cellulose,http://www.sciencedirect.com/science/article/pii/S0928493114006146,http://www.sciencedirect.com/science/journal/09284931/45
Evaluation of bone response to synthetic bone grafting material treated with argon-based atmospheric pressure plasma,http://www.sciencedirect.com/science/article/pii/S092849311400616X,http://www.sciencedirect.com/science/journal/09284931/45
Construction and biofunctional evaluation of electrospun vascular graft loaded with selenocystamine for in situ catalytic generation of nitric oxide,http://www.sciencedirect.com/science/article/pii/S0928493114006171,http://www.sciencedirect.com/science/journal/09284931/45
Effects of amphiphilic chitosan-g-poly(ε-caprolactone) polymer additives on paclitaxel release from drug eluting implants,http://www.sciencedirect.com/science/article/pii/S0928493114005906,http://www.sciencedirect.com/science/journal/09284931/45
Antibacterial activity on electrospun poly(lactide-co-glycolide) based membranes via Magainin II grafting,http://www.sciencedirect.com/science/article/pii/S0928493114006237,http://www.sciencedirect.com/science/journal/09284931/45
A novel thermal and pH responsive drug delivery system based on ZnO@PNIPAM hybrid nanoparticles,http://www.sciencedirect.com/science/article/pii/S0928493114006018,http://www.sciencedirect.com/science/journal/09284931/45
"Synthesis, Structural analysis, Mechanical, antibacterial and Hemolytic activity of Mg 2 + and Cu 2 + co-substitutions in β-Ca3(PO4)2",http://www.sciencedirect.com/science/article/pii/S0928493114006365,http://www.sciencedirect.com/science/journal/09284931/45
Preparation of poly(cyclooctene)-g-poly(ethylene glycol) (PCOE-g-PEG) graft copolymers with tunable PEG side chains via ROMP and its protein adsorption and platelet adhesion properties,http://www.sciencedirect.com/science/article/pii/S0928493114006298,http://www.sciencedirect.com/science/journal/09284931/45
Fabrication of dual-pore scaffolds using SLUP (salt leaching using powder) and WNM (wire-network molding) techniques,http://www.sciencedirect.com/science/article/pii/S0928493114006286,http://www.sciencedirect.com/science/journal/09284931/45
Glycosaminoglycan-targeted iron oxide nanoparticles for magnetic resonance imaging of liver carcinoma,http://www.sciencedirect.com/science/article/pii/S0928493114006158,http://www.sciencedirect.com/science/journal/09284931/45
In ovo delivery of Newcastle disease virus conjugated hybrid calcium phosphate nanoparticle and to study the cytokine profile induction,http://www.sciencedirect.com/science/article/pii/S0928493114006353,http://www.sciencedirect.com/science/journal/09284931/45
Functional hyaluronic acid hydrogels prepared by a novel method,http://www.sciencedirect.com/science/article/pii/S0928493114006201,http://www.sciencedirect.com/science/journal/09284931/45
Osteogenesis of human adipose-derived stem cells on hydroxyapatite-mineralized poly(lactic acid) nanofiber sheets,http://www.sciencedirect.com/science/article/pii/S0928493114006249,http://www.sciencedirect.com/science/journal/09284931/45
MC3T3-E1 proliferation and differentiation on biphasic mixtures of Mg substituted β-tricalcium phosphate and amorphous calcium phosphate,http://www.sciencedirect.com/science/article/pii/S0928493114001581,http://www.sciencedirect.com/science/journal/09284931/45
Computational study and experimental validation of porous structures fabricated by electron beam melting: A challenge to avoid stress shielding,http://www.sciencedirect.com/science/article/pii/S0928493114005451,http://www.sciencedirect.com/science/journal/09284931/45
Properties and fabrication of nanostructured 2Cr–Al2O3 composite for prosthetic bearing replacements,http://www.sciencedirect.com/science/article/pii/S0928493114006328,http://www.sciencedirect.com/science/journal/09284931/45
Influence of the casting processing route on the corrosion behavior of dental alloys,http://www.sciencedirect.com/science/article/pii/S0928493114006250,http://www.sciencedirect.com/science/journal/09284931/45
Editorial Board,http://www.sciencedirect.com/science/article/pii/S0928493114006092,http://www.sciencedirect.com/science/journal/09284931/44
Antimicrobial activity of the metals and metal oxide nanoparticles,http://www.sciencedirect.com/science/article/pii/S0928493114005165,http://www.sciencedirect.com/science/journal/09284931/44
"Ruthenium (II) complexes of thiosemicarbazone: Synthesis, biosensor applications and evaluation as antimicrobial agents",http://www.sciencedirect.com/science/article/pii/S0928493114004925,http://www.sciencedirect.com/science/journal/09284931/44
One step poly(rutin) particle preparation as biocolloid and its characterization,http://www.sciencedirect.com/science/article/pii/S0928493114004949,http://www.sciencedirect.com/science/journal/09284931/44
Aqueous synthesis of highly luminescent glutathione-capped Mn 2 + -doped ZnS quantum dots,http://www.sciencedirect.com/science/article/pii/S0928493114004822,http://www.sciencedirect.com/science/journal/09284931/44
"Synthesis, characterization and antioxidant activity of a novel electroactive and biodegradable polyurethane for cardiac tissue engineering application",http://www.sciencedirect.com/science/article/pii/S0928493114004792,http://www.sciencedirect.com/science/journal/09284931/44
Improved cell activity on biodegradable photopolymer scaffolds using titanate nanotube coatings,http://www.sciencedirect.com/science/article/pii/S0928493114004111,http://www.sciencedirect.com/science/journal/09284931/44
Effect of polydopamine on the biomimetic mineralization of mussel-inspired calcium phosphate cement in vitro,http://www.sciencedirect.com/science/article/pii/S0928493114004810,http://www.sciencedirect.com/science/journal/09284931/44
Electrospun propolis/polyurethane composite nanofibers for biomedical applications,http://www.sciencedirect.com/science/article/pii/S0928493114004809,http://www.sciencedirect.com/science/journal/09284931/44
"Optimization of modified carbon paste electrode with multiwalled carbon nanotube/ionic liquid/cauliflower-like gold nanostructures for simultaneous determination of ascorbic acid, dopamine and uric acid",http://www.sciencedirect.com/science/article/pii/S0928493114004834,http://www.sciencedirect.com/science/journal/09284931/44
Molecularly imprinted solid-phase extraction of glutathione from urine samples,http://www.sciencedirect.com/science/article/pii/S0928493114004901,http://www.sciencedirect.com/science/journal/09284931/44
Effect of thermomechanical treatment on the superelasticity of Ti–7.5Nb–4Mo–2Sn biomedical alloy,http://www.sciencedirect.com/science/article/pii/S092849311400486X,http://www.sciencedirect.com/science/journal/09284931/44
Synthesis of silver nanoparticles in aqueous aminopolycarboxylic acid solutions via γ-irradiation and hydrogen reduction,http://www.sciencedirect.com/science/article/pii/S0928493114004871,http://www.sciencedirect.com/science/journal/09284931/44
Biogenic gold nano-triangles: Cargos for anticancer drug delivery,http://www.sciencedirect.com/science/article/pii/S0928493114004913,http://www.sciencedirect.com/science/journal/09284931/44
Improved selective cholesterol adsorption by molecularly imprinted poly(methacrylic acid)/silica (PMAA–SiO2) hybrid material synthesized with different molar ratios,http://www.sciencedirect.com/science/article/pii/S0928493114004937,http://www.sciencedirect.com/science/journal/09284931/44
A novel multiple drug release system in vitro based on adjusting swelling core of emulsion electrospun nanofibers with core–sheath structure,http://www.sciencedirect.com/science/article/pii/S0928493114005001,http://www.sciencedirect.com/science/journal/09284931/44
Control of the properties of porous chitosan–alginate membranes through the addition of different proportions of Pluronic F68,http://www.sciencedirect.com/science/article/pii/S0928493114004998,http://www.sciencedirect.com/science/journal/09284931/44
Physical and chemical characterization of Ag-doped Ti coatings produced by magnetron sputtering of modular targets,http://www.sciencedirect.com/science/article/pii/S0928493114005098,http://www.sciencedirect.com/science/journal/09284931/44
"Swelling, diffusion, network parameters and adsorption properties of IPN hydrogel of chitosan and acrylic copolymer",http://www.sciencedirect.com/science/article/pii/S0928493114005062,http://www.sciencedirect.com/science/journal/09284931/44
Glassy carbon electrode modified with a graphene oxide/poly(o-phenylenediamine) composite for the chemical detection of hydrogen peroxide,http://www.sciencedirect.com/science/article/pii/S092849311400513X,http://www.sciencedirect.com/science/journal/09284931/44
Preparation and characterization of novel carbopol based bigels for topical delivery of metronidazole for the treatment of bacterial vaginosis,http://www.sciencedirect.com/science/article/pii/S0928493114005116,http://www.sciencedirect.com/science/journal/09284931/44
"Structure, biodegradation behavior and cytotoxicity of alkali-containing alkaline-earth phosphosilicate glasses",http://www.sciencedirect.com/science/article/pii/S0928493114005013,http://www.sciencedirect.com/science/journal/09284931/44
Silk fibroin nanoparticles prepared by electrospray as controlled release carriers of cisplatin,http://www.sciencedirect.com/science/article/pii/S0928493114005190,http://www.sciencedirect.com/science/journal/09284931/44
Voltammetric behavior of tiopronin on carbon paste electrode modified with nanocrystalline Fe50Ni50 alloys,http://www.sciencedirect.com/science/article/pii/S0928493114005086,http://www.sciencedirect.com/science/journal/09284931/44
Electrospun gelatin/poly(ε-caprolactone) fibrous scaffold modified with calcium phosphate for bone tissue engineering,http://www.sciencedirect.com/science/article/pii/S0928493114005025,http://www.sciencedirect.com/science/journal/09284931/44
Surface microcracks signal osteoblasts to regulate alignment and bone formation,http://www.sciencedirect.com/science/article/pii/S0928493114005219,http://www.sciencedirect.com/science/journal/09284931/44
Fabrication of polycaprolactone nanofibrous scaffolds by facile phase separation approach,http://www.sciencedirect.com/science/article/pii/S0928493114004974,http://www.sciencedirect.com/science/journal/09284931/44
Sunflower oil mediated biomimetic synthesis and cytotoxicity of monodisperse hexagonal silver nanoparticles,http://www.sciencedirect.com/science/article/pii/S0928493114005049,http://www.sciencedirect.com/science/journal/09284931/44
Research on the formation mechanism of composites from lignocelluloses and CaCO3,http://www.sciencedirect.com/science/article/pii/S0928493114005141,http://www.sciencedirect.com/science/journal/09284931/44
Production and characterization of cornstarch/cellulose acetate/silver sulfadiazine extrudate matrices,http://www.sciencedirect.com/science/article/pii/S0928493114004962,http://www.sciencedirect.com/science/journal/09284931/44
Anticancer activity of Ficus religiosa engineered copper oxide nanoparticles,http://www.sciencedirect.com/science/article/pii/S0928493114005153,http://www.sciencedirect.com/science/journal/09284931/44
On-line solid-phase separation/preconcentration for the determination of copper in urine by flame atomic absorption spectrometry,http://www.sciencedirect.com/science/article/pii/S0928493114004895,http://www.sciencedirect.com/science/journal/09284931/44
Boron containing poly-(lactide-co-glycolide) (PLGA) scaffolds for bone tissue engineering,http://www.sciencedirect.com/science/article/pii/S0928493114005207,http://www.sciencedirect.com/science/journal/09284931/44
Zirconia coated titanium for implants and their interactions with osteoblast cells,http://www.sciencedirect.com/science/article/pii/S0928493114005177,http://www.sciencedirect.com/science/journal/09284931/44
Synthesis of novel core-shell structured dual-mesoporous silica nanospheres and their application for enhancing the dissolution rate of poorly water-soluble drugs,http://www.sciencedirect.com/science/article/pii/S0928493114005256,http://www.sciencedirect.com/science/journal/09284931/44
Biologically improved nanofibrous scaffolds for cardiac tissue engineering,http://www.sciencedirect.com/science/article/pii/S0928493114005037,http://www.sciencedirect.com/science/journal/09284931/44
Degradation behavior of Ca–Mg–Zn intermetallic compounds for use as biodegradable implant materials,http://www.sciencedirect.com/science/article/pii/S0928493114005220,http://www.sciencedirect.com/science/journal/09284931/44
Magnetic glass ceramics for sustained 5-fluorouracil delivery: Characterization and evaluation of drug release kinetics,http://www.sciencedirect.com/science/article/pii/S0928493114005074,http://www.sciencedirect.com/science/journal/09284931/44
Biomimetic apatite-coated porous PVA scaffolds promote the growth of breast cancer cells,http://www.sciencedirect.com/science/article/pii/S0928493114005293,http://www.sciencedirect.com/science/journal/09284931/44
Corrosion behaviour of Nitinol alloy coated with alkylsilanes and polypyrrole,http://www.sciencedirect.com/science/article/pii/S0928493114005268,http://www.sciencedirect.com/science/journal/09284931/44
Enhanced healing of rabbit segmental radius defects with surface-coated calcium phosphate cement/bone morphogenetic protein-2 scaffolds,http://www.sciencedirect.com/science/article/pii/S0928493114005050,http://www.sciencedirect.com/science/journal/09284931/44
"Fabrication, nanomechanical characterization, and cytocompatibility of gold-reinforced chitosan bio-nanocomposites",http://www.sciencedirect.com/science/article/pii/S092849311400527X,http://www.sciencedirect.com/science/journal/09284931/44
Magnetic microparticles post-synthetically coated by hyaluronic acid as an enhanced carrier for microfluidic bioanalysis,http://www.sciencedirect.com/science/article/pii/S0928493114005244,http://www.sciencedirect.com/science/journal/09284931/44
Controlled release of folic acid through liquid-crystalline folate nanoparticles,http://www.sciencedirect.com/science/article/pii/S0928493114005104,http://www.sciencedirect.com/science/journal/09284931/44
Potentiality of the “Gum Metal” titanium-based alloy for biomedical applications,http://www.sciencedirect.com/science/article/pii/S0928493114004883,http://www.sciencedirect.com/science/journal/09284931/44
An investigation into environment dependent nanomechanical properties of shallow water shrimp (Pandalus platyceros) exoskeleton,http://www.sciencedirect.com/science/article/pii/S0928493114005189,http://www.sciencedirect.com/science/journal/09284931/44
Iontophoresis with gold nanoparticles improves mitochondrial activity and oxidative stress markers of burn wounds,http://www.sciencedirect.com/science/article/pii/S092849311400530X,http://www.sciencedirect.com/science/journal/09284931/44
Polymerizable disulfide paclitaxel prodrug for controlled drug delivery,http://www.sciencedirect.com/science/article/pii/S0928493114005311,http://www.sciencedirect.com/science/journal/09284931/44
"Synthesis and properties of ternary (K, NH4, H3O)-jarosites precipitated from Acidithiobacillus ferrooxidans cultures in simulated bioleaching solutions",http://www.sciencedirect.com/science/article/pii/S0928493114005281,http://www.sciencedirect.com/science/journal/09284931/44
Biocompatible Ni-free Zr-based bulk metallic glasses with high-Zr-content: Compositional optimization for potential biomedical applications,http://www.sciencedirect.com/science/article/pii/S092849311400544X,http://www.sciencedirect.com/science/journal/09284931/44
A novel thiolated human-like collage zinc complex as a promising zinc supplement: Physicochemical characteristics and biocompatibility,http://www.sciencedirect.com/science/article/pii/S0928493114004950,http://www.sciencedirect.com/science/journal/09284931/44
The study of structural properties of carbon nanotubes decorated with NiFe2O4 nanoparticles and application of nano-composite thin film as H2S gas sensor,http://www.sciencedirect.com/science/article/pii/S0928493114004986,http://www.sciencedirect.com/science/journal/09284931/44
Determination of the relaxation characteristics of sugar glasses embedded in microfiber substrates,http://www.sciencedirect.com/science/article/pii/S0928493114005438,http://www.sciencedirect.com/science/journal/09284931/44
Cationic micellar nanoparticles for DNA and doxorubicin co-delivery,http://www.sciencedirect.com/science/article/pii/S0928493114004561,http://www.sciencedirect.com/science/journal/09284931/44
Enhancement of skin wound healing with decellularized scaffolds loaded with hyaluronic acid and epidermal growth factor,http://www.sciencedirect.com/science/article/pii/S0928493114004469,http://www.sciencedirect.com/science/journal/09284931/44
Editorial Board,http://www.sciencedirect.com/science/article/pii/S0928493114005347,http://www.sciencedirect.com/science/journal/09284931/43
Production of hydroxyapatite layers on the plasma electrolytically oxidized surface of titanium alloys,http://www.sciencedirect.com/science/article/pii/S0928493114004378,http://www.sciencedirect.com/science/journal/09284931/43
Corrosion kinetics and topography analysis of Ti–6Al–4V alloy subjected to different mouthwash solutions,http://www.sciencedirect.com/science/article/pii/S0928493114003956,http://www.sciencedirect.com/science/journal/09284931/43
Silk fibroin based antibacterial bionanotextiles as wound dressing materials,http://www.sciencedirect.com/science/article/pii/S0928493114003981,http://www.sciencedirect.com/science/journal/09284931/43
"A comparative study of the effect of α-, β-, and γ-cyclodextrins as stabilizing agents in the synthesis of silver nanoparticles using a green chemistry method",http://www.sciencedirect.com/science/article/pii/S092849311400407X,http://www.sciencedirect.com/science/journal/09284931/43
Nanoparticulate bioactive-glass-reinforced gellan-gum hydrogels for bone-tissue engineering,http://www.sciencedirect.com/science/article/pii/S0928493114004159,http://www.sciencedirect.com/science/journal/09284931/43
"Mammary epithelial cell adhesion, viability, and infiltration on blended or coated silk fibroin–collagen type I electrospun scaffolds",http://www.sciencedirect.com/science/article/pii/S0928493114004019,http://www.sciencedirect.com/science/journal/09284931/43
Growth and surface characterization of TiNbZr thin films deposited by magnetron sputtering for biomedical applications,http://www.sciencedirect.com/science/article/pii/S0928493114004202,http://www.sciencedirect.com/science/journal/09284931/43
Antibacterial continuous nanofibrous hybrid yarn through in situ synthesis of silver nanoparticles: Preparation and characterization,http://www.sciencedirect.com/science/article/pii/S0928493114004032,http://www.sciencedirect.com/science/journal/09284931/43
Preparation of Au and Ag nanoparticles using Artemisia annua and their in vitro antibacterial and tyrosinase inhibitory activities,http://www.sciencedirect.com/science/article/pii/S0928493114004135,http://www.sciencedirect.com/science/journal/09284931/43
Antibiotic-free composite bone cements with antibacterial and bioactive properties. A preliminary study,http://www.sciencedirect.com/science/article/pii/S0928493114003889,http://www.sciencedirect.com/science/journal/09284931/43
Electrochemical and in vitro bioactivity of polypyrrole/ceramic nanocomposite coatings on 316L SS bio-implants,http://www.sciencedirect.com/science/article/pii/S0928493114004056,http://www.sciencedirect.com/science/journal/09284931/43
Formation and bioactivity of HA nanorods on micro-arc oxidized zirconium,http://www.sciencedirect.com/science/article/pii/S0928493114003919,http://www.sciencedirect.com/science/journal/09284931/43
Gold nanoparticles modified carbon paste electrode for differential pulse voltammetric determination of eugenol,http://www.sciencedirect.com/science/article/pii/S092849311400397X,http://www.sciencedirect.com/science/journal/09284931/43
Activated carbon fibers/poly(lactic-co-glycolic) acid composite scaffolds: Preparation and characterizations,http://www.sciencedirect.com/science/article/pii/S092849311400410X,http://www.sciencedirect.com/science/journal/09284931/43
Evaluation of the healing activity of therapeutic clay in rat skin wounds,http://www.sciencedirect.com/science/article/pii/S0928493114003865,http://www.sciencedirect.com/science/journal/09284931/43
Osteoblastic response to pectin nanocoating on titanium surfaces,http://www.sciencedirect.com/science/article/pii/S0928493114003907,http://www.sciencedirect.com/science/journal/09284931/43
Using calcium silicate to regulate the physicochemical and biological properties when using β-tricalcium phosphate as bone cement,http://www.sciencedirect.com/science/article/pii/S0928493114003920,http://www.sciencedirect.com/science/journal/09284931/43
Fabrication of planarised conductively patterned diamond for bio-applications,http://www.sciencedirect.com/science/article/pii/S0928493114004238,http://www.sciencedirect.com/science/journal/09284931/43
Hierarchical structure and cytocompatibility of fish scales from Carassius auratus,http://www.sciencedirect.com/science/article/pii/S0928493114004226,http://www.sciencedirect.com/science/journal/09284931/43
Thermal and structural characterization of synthetic and natural nanocrystalline hydroxyapatite,http://www.sciencedirect.com/science/article/pii/S0928493114004305,http://www.sciencedirect.com/science/journal/09284931/43
Experimental and theoretical studies on Gallic acid assisted EDC/NHS initiated crosslinked collagen scaffolds,http://www.sciencedirect.com/science/article/pii/S0928493114004020,http://www.sciencedirect.com/science/journal/09284931/43
Electrochemical and biological characterization of coatings formed on Ti–15Mo alloy by plasma electrolytic oxidation,http://www.sciencedirect.com/science/article/pii/S0928493114004287,http://www.sciencedirect.com/science/journal/09284931/43
Fabrication of porous titanium scaffolds by stack sintering of microporous titanium spheres produced with centrifugal granulation technology,http://www.sciencedirect.com/science/article/pii/S0928493114004330,http://www.sciencedirect.com/science/journal/09284931/43
"Microstructures, hardness and bioactivity of hydroxyapatite coatings deposited by direct laser melting process",http://www.sciencedirect.com/science/article/pii/S0928493114003944,http://www.sciencedirect.com/science/journal/09284931/43
Interplay of carbon–silica sources on the formation of hierarchical porous composite materials for biological applications such as lipase immobilization,http://www.sciencedirect.com/science/article/pii/S0928493114004160,http://www.sciencedirect.com/science/journal/09284931/43
Facile synthesis and characterization of novel biodegradable amphiphilic block copolymers bearing pendant hydroxyl groups,http://www.sciencedirect.com/science/article/pii/S0928493114004275,http://www.sciencedirect.com/science/journal/09284931/43
Probing and mapping the binding sites on streptavidin imprinted polymer surface,http://www.sciencedirect.com/science/article/pii/S0928493114004251,http://www.sciencedirect.com/science/journal/09284931/43
"Thermosensitive porphyrin-incorporated hydrogel with four-arm PEG–PCL copolymer: Preparation, characterization and fluorescence imaging in vivo",http://www.sciencedirect.com/science/article/pii/S0928493114004263,http://www.sciencedirect.com/science/journal/09284931/43
Stability and cytocompatibility of silk fibroin-capped gold nanoparticles,http://www.sciencedirect.com/science/article/pii/S0928493114004317,http://www.sciencedirect.com/science/journal/09284931/43
Immobilization of trypsin on plasma prepared Ag/PPAni nanocomposite film for efficient digestion of protein,http://www.sciencedirect.com/science/article/pii/S0928493114004329,http://www.sciencedirect.com/science/journal/09284931/43
Tailored sequential drug release from bilayered calcium sulfate composites,http://www.sciencedirect.com/science/article/pii/S0928493114004147,http://www.sciencedirect.com/science/journal/09284931/43
Triple-layered PLGA/nanoapatite/lauric acid graded composite membrane for periodontal guided bone regeneration,http://www.sciencedirect.com/science/article/pii/S0928493114004354,http://www.sciencedirect.com/science/journal/09284931/43
Research on the corrosion resistance and formation of double-layer calcium phosphate coating on AZ31 obtained at varied temperatures,http://www.sciencedirect.com/science/article/pii/S0928493114004068,http://www.sciencedirect.com/science/journal/09284931/43
Modified gum arabic cross-linked gelatin scaffold for biomedical applications,http://www.sciencedirect.com/science/article/pii/S0928493114004123,http://www.sciencedirect.com/science/journal/09284931/43
Direct laser writing of synthetic poly(amino acid) hydrogels and poly(ethylene glycol) diacrylates by two-photon polymerization,http://www.sciencedirect.com/science/article/pii/S0928493114004342,http://www.sciencedirect.com/science/journal/09284931/43
Embroidered polymer–collagen hybrid scaffold variants for ligament tissue engineering,http://www.sciencedirect.com/science/article/pii/S0928493114004172,http://www.sciencedirect.com/science/journal/09284931/43
Melt-spun bioactive sutures containing nanohybrids for local delivery of anti-inflammatory drugs,http://www.sciencedirect.com/science/article/pii/S0928493114004196,http://www.sciencedirect.com/science/journal/09284931/43
Preparation and hydrophobicity of biomorphic ZnO/carbon based on a lotus-leaf template,http://www.sciencedirect.com/science/article/pii/S0928493114004299,http://www.sciencedirect.com/science/journal/09284931/43
Higher catalytic activity of porphyrin functionalized Co3O4 nanostructures for visual and colorimetric detection of H2O2 and glucose,http://www.sciencedirect.com/science/article/pii/S0928493114004391,http://www.sciencedirect.com/science/journal/09284931/43
Size-dependent cytotoxicity of europium doped NaYF4 nanoparticles in endothelial cells,http://www.sciencedirect.com/science/article/pii/S0928493114004366,http://www.sciencedirect.com/science/journal/09284931/43
Electrochemical and biocompatibility response of newly developed TiZr-based metallic glasses,http://www.sciencedirect.com/science/article/pii/S0928493114004081,http://www.sciencedirect.com/science/journal/09284931/43
Synthesis and characterization of a novel water-soluble cationic diblock copolymer with star conformation by ATRP,http://www.sciencedirect.com/science/article/pii/S0928493114003932,http://www.sciencedirect.com/science/journal/09284931/43
Odontogenic differentiation of human dental pulp cells by calcium silicate materials stimulating via FGFR/ERK signaling pathway,http://www.sciencedirect.com/science/article/pii/S0928493114003877,http://www.sciencedirect.com/science/journal/09284931/43
One-pot synthesis of macro-mesoporous bioactive glasses/polylactic acid for bone tissue engineering,http://www.sciencedirect.com/science/article/pii/S0928493114004494,http://www.sciencedirect.com/science/journal/09284931/43
Corrosion behavior and mechanical properties of bioactive sol-gel coatings on titanium implants,http://www.sciencedirect.com/science/article/pii/S0928493114004512,http://www.sciencedirect.com/science/journal/09284931/43
Modulated release from liposomes entrapped in chitosan/gelatin hydrogels,http://www.sciencedirect.com/science/article/pii/S0928493114004433,http://www.sciencedirect.com/science/journal/09284931/43
Preparation of electromechanically active silicone composites and some evaluations of their suitability for biomedical applications,http://www.sciencedirect.com/science/article/pii/S092849311400438X,http://www.sciencedirect.com/science/journal/09284931/43
Magnesium substitution in brushite cements for enhanced bone tissue regeneration,http://www.sciencedirect.com/science/article/pii/S0928493114003993,http://www.sciencedirect.com/science/journal/09284931/43
Cytocompatibility evaluation and surface characterization of TiNi deformed by high-pressure torsion,http://www.sciencedirect.com/science/article/pii/S0928493114004214,http://www.sciencedirect.com/science/journal/09284931/43
Cyanide induced self assembly and copper recognition in human blood serum by a new carbazole AIEE active material,http://www.sciencedirect.com/science/article/pii/S0928493114004482,http://www.sciencedirect.com/science/journal/09284931/43
Chondrocyte behavior on nanostructured micropillar polypropylene and polystyrene surfaces,http://www.sciencedirect.com/science/article/pii/S0928493114004524,http://www.sciencedirect.com/science/journal/09284931/43
Synthesis of iodine-containing cyclophosphazenes for using as radiopacifiers in dental composite resin,http://www.sciencedirect.com/science/article/pii/S0928493114004573,http://www.sciencedirect.com/science/journal/09284931/43
Investigating an organ-targeting platform based on hydroxyapatite nanoparticles using a novel in situ method of radioactive 125 Iodine labeling,http://www.sciencedirect.com/science/article/pii/S0928493114004536,http://www.sciencedirect.com/science/journal/09284931/43
"Surfactant assisted self-assembly of zinc 5,10-bis (4-pyridyl)-15,20-bis (4-octadecyloxyphenyl) porphyrin into supramolecular nanoarchitectures",http://www.sciencedirect.com/science/article/pii/S092849311400424X,http://www.sciencedirect.com/science/journal/09284931/43
Effects of silica and calcium levels in nanobioglass ceramic particles on osteoblast proliferation,http://www.sciencedirect.com/science/article/pii/S0928493114004470,http://www.sciencedirect.com/science/journal/09284931/43
Relation between the tissue structure and protein permeability of decellularized porcine aorta,http://www.sciencedirect.com/science/article/pii/S0928493114004093,http://www.sciencedirect.com/science/journal/09284931/43
The physicochemical characterization and in vivo response of micro/nanoporous bioactive ceramic particulate bone graft materials,http://www.sciencedirect.com/science/article/pii/S092849311400455X,http://www.sciencedirect.com/science/journal/09284931/43
New molecularly-imprinted polymer for carnitine and its application as ionophore in potentiometric selective membranes,http://www.sciencedirect.com/science/article/pii/S0928493114004640,http://www.sciencedirect.com/science/journal/09284931/43
