url/_text,url,pageUrl
Engineered cartilaginous tubes for tracheal tissue replacement via self-assembly and fusion of human mesenchymal stem cell constructs,http://www.sciencedirect.com/science/article/pii/S0142961215000903,http://www.sciencedirect.com/science/journal/01429612/52
Mechano growth factor (MGF) and transforming growth factor (TGF)-β3 functionalized silk scaffolds enhance articular hyaline cartilage regeneration in rabbit model,http://www.sciencedirect.com/science/article/pii/S0142961215000101,http://www.sciencedirect.com/science/journal/01429612/52
Sustained regeneration of high-volume adipose tissue for breast reconstruction using computer aided design and biomanufacturing,http://www.sciencedirect.com/science/article/pii/S0142961215000423,http://www.sciencedirect.com/science/journal/01429612/52
"In vivo selective imaging and inhibition of leukemia stem-like cells using the fluorescent carbocyanine derivative, DiOC5(3)",http://www.sciencedirect.com/science/article/pii/S0142961215001192,http://www.sciencedirect.com/science/journal/01429612/52
A paper-based invasion assay: Assessing chemotaxis of cancer cells in gradients of oxygen,http://www.sciencedirect.com/science/article/pii/S0142961215001222,http://www.sciencedirect.com/science/journal/01429612/52
Controlled 3D culture in Matrigel microbeads to analyze clonal acinar development,http://www.sciencedirect.com/science/article/pii/S014296121500160X,http://www.sciencedirect.com/science/journal/01429612/52
The phenotype of cancer cell invasion controlled by fibril diameter and pore size of 3D collagen networks,http://www.sciencedirect.com/science/article/pii/S0142961215001325,http://www.sciencedirect.com/science/journal/01429612/52
Highly efficient ablation of metastatic breast cancer using ammonium-tungsten-bronze nanocube as a novel 1064 nm-laser-driven photothermal agent,http://www.sciencedirect.com/science/article/pii/S0142961215001787,http://www.sciencedirect.com/science/journal/01429612/52
In vivo multimodal magnetic particle imaging (MPI) with tailored magneto/optical contrast agents,http://www.sciencedirect.com/science/article/pii/S0142961215001568,http://www.sciencedirect.com/science/journal/01429612/52
Feasibility of islet magnetic resonance imaging using ferumoxytol in intraportal islet transplantation,http://www.sciencedirect.com/science/article/pii/S0142961215001799,http://www.sciencedirect.com/science/journal/01429612/52
Antimicrobial delivery systems for local infection prophylaxis in orthopedic- and trauma surgery,http://www.sciencedirect.com/science/article/pii/S0142961215001301,http://www.sciencedirect.com/science/journal/01429612/52
Gene therapy for nucleus pulposus regeneration by heme oxygenase-1 plasmid DNA carried by mixed polyplex micelles with thermo-responsive heterogeneous coronas,http://www.sciencedirect.com/science/article/pii/S0142961215001349,http://www.sciencedirect.com/science/journal/01429612/52
Systematic in vitro and in vivo study on porous silicon to improve the oral bioavailability of celecoxib,http://www.sciencedirect.com/science/article/pii/S0142961215001246,http://www.sciencedirect.com/science/journal/01429612/52
Self-assembling multidomain peptides tailor biological responses through biphasic release,http://www.sciencedirect.com/science/article/pii/S0142961215001027,http://www.sciencedirect.com/science/journal/01429612/52
Overcoming drug-resistant lung cancer by paclitaxel loaded dual-functional liposomes with mitochondria targeting and pH-response,http://www.sciencedirect.com/science/article/pii/S0142961215001143,http://www.sciencedirect.com/science/journal/01429612/52
A delivery system specifically approaching bone resorption surfaces to facilitate therapeutic modulation of microRNAs in osteoclasts,http://www.sciencedirect.com/science/article/pii/S0142961215001179,http://www.sciencedirect.com/science/journal/01429612/52
Chitosan-catechol: A polymer with long-lasting mucoadhesive properties,http://www.sciencedirect.com/science/article/pii/S0142961215001209,http://www.sciencedirect.com/science/journal/01429612/52
Design strategy of cell-penetrating copolymers for high efficient drug delivery,http://www.sciencedirect.com/science/article/pii/S0142961215000630,http://www.sciencedirect.com/science/journal/01429612/52
Hyaluronic acid controls the uptake pathway and intracellular trafficking of an octaarginine-modified gene vector in CD44 positive- and CD44 negative-cells,http://www.sciencedirect.com/science/article/pii/S0142961215001374,http://www.sciencedirect.com/science/journal/01429612/52
Effects of mannose density on in vitro and in vivo cellular uptake and RNAi efficiency of polymeric nanoparticles,http://www.sciencedirect.com/science/article/pii/S0142961215001623,http://www.sciencedirect.com/science/journal/01429612/52
Hierarchical targeted hepatocyte mitochondrial multifunctional chitosan nanoparticles for anticancer drug delivery,http://www.sciencedirect.com/science/article/pii/S0142961215001118,http://www.sciencedirect.com/science/journal/01429612/52
A highly tumor-targeted nanoparticle of podophyllotoxin penetrated tumor core and regressed multidrug resistant tumors,http://www.sciencedirect.com/science/article/pii/S014296121500157X,http://www.sciencedirect.com/science/journal/01429612/52
Isoniazid conjugated poly(lactide-co-glycolide): Long-term controlled drug release and tissue regeneration for bone tuberculosis therapy,http://www.sciencedirect.com/science/article/pii/S0142961215001763,http://www.sciencedirect.com/science/journal/01429612/52
Photochemical tissue penetration via photosensitizer for effective drug penetration in a non-vascular tumor,http://www.sciencedirect.com/science/article/pii/S0142961215001842,http://www.sciencedirect.com/science/journal/01429612/52
Polyethylenimine-coated SPIONs trigger macrophage activation through TLR-4 signaling and ROS production and modulate podosome dynamics,http://www.sciencedirect.com/science/article/pii/S0142961215001921,http://www.sciencedirect.com/science/journal/01429612/52
Uniform brain tumor distribution and tumor associated macrophage targeting of systemically administered dendrimers,http://www.sciencedirect.com/science/article/pii/S0142961215001775,http://www.sciencedirect.com/science/journal/01429612/52
Editorial board,http://www.sciencedirect.com/science/article/pii/S0142961215002677,http://www.sciencedirect.com/science/journal/01429612/51
Mussel adhesive protein provides cohesive matrix for collagen type-1α,http://www.sciencedirect.com/science/article/pii/S0142961215000502,http://www.sciencedirect.com/science/journal/01429612/51
Sinusoidal wavy surfaces for curvature-guided migration of T lymphocytes,http://www.sciencedirect.com/science/article/pii/S0142961215000885,http://www.sciencedirect.com/science/journal/01429612/51
Effect of mechanical stimulation on bone marrow stromal cell–seeded tendon slice constructs: A potential engineered tendon patch for rotator cuff repair,http://www.sciencedirect.com/science/article/pii/S0142961215000873,http://www.sciencedirect.com/science/journal/01429612/51
Role of integrin subunits in mesenchymal stem cell differentiation and osteoblast maturation on graphitic carbon-coated microstructured surfaces,http://www.sciencedirect.com/science/article/pii/S0142961215000526,http://www.sciencedirect.com/science/journal/01429612/51
Histopathological and biomechanical evaluation of tenocyte seeded allografts on rat Achilles tendon regeneration,http://www.sciencedirect.com/science/article/pii/S0142961215001003,http://www.sciencedirect.com/science/journal/01429612/51
Micron-sized iron oxide-containing particles for microRNA-targeted manipulation and MRI-based tracking of transplanted cells,http://www.sciencedirect.com/science/article/pii/S0142961215000824,http://www.sciencedirect.com/science/journal/01429612/51
Functional maturation of human pluripotent stem cell derived cardiomyocytes in vitro – Correlation between contraction force and electrophysiology,http://www.sciencedirect.com/science/article/pii/S0142961215000848,http://www.sciencedirect.com/science/journal/01429612/51
Enhanced osteointegration on tantalum-implanted polyetheretherketone surface with bone-like elastic modulus,http://www.sciencedirect.com/science/article/pii/S0142961215001283,http://www.sciencedirect.com/science/journal/01429612/51
In vitro glycation of an endothelialized and innervated tissue-engineered skin to screen anti-AGE molecules,http://www.sciencedirect.com/science/article/pii/S0142961215000836,http://www.sciencedirect.com/science/journal/01429612/51
Injectable glycopolypeptide hydrogels as biomimetic scaffolds for cartilage tissue engineering,http://www.sciencedirect.com/science/article/pii/S0142961215001362,http://www.sciencedirect.com/science/journal/01429612/51
Biomimetic collagen I and IV double layer Langmuir–Schaefer films as microenvironment for human pluripotent stem cell derived retinal pigment epithelial cells,http://www.sciencedirect.com/science/article/pii/S0142961215001155,http://www.sciencedirect.com/science/journal/01429612/51
Capture of endothelial cells under flow using immobilized vascular endothelial growth factor,http://www.sciencedirect.com/science/article/pii/S0142961215001350,http://www.sciencedirect.com/science/journal/01429612/51
Targeting glucose uptake with siRNA-based nanomedicine for cancer therapy,http://www.sciencedirect.com/science/article/pii/S014296121500085X,http://www.sciencedirect.com/science/journal/01429612/51
Nanoparticle-mediated delivery of a rapidly activatable prodrug of SN-38 for neuroblastoma therapy,http://www.sciencedirect.com/science/article/pii/S0142961215000927,http://www.sciencedirect.com/science/journal/01429612/51
Dual-function nanosystem for synergetic cancer chemo-/radiotherapy through ROS-mediated signaling pathways,http://www.sciencedirect.com/science/article/pii/S0142961215000800,http://www.sciencedirect.com/science/journal/01429612/51
PEGylated-thymoquinone-nanoparticle mediated retardation of breast cancer cell migration by deregulation of cytoskeletal actin polymerization through miR-34a,http://www.sciencedirect.com/science/article/pii/S0142961215000241,http://www.sciencedirect.com/science/journal/01429612/51
Doxorubicin-loaded polysaccharide nanoparticles suppress the growth of murine colorectal carcinoma and inhibit the metastasis of murine mammary carcinoma in rodent models,http://www.sciencedirect.com/science/article/pii/S014296121500112X,http://www.sciencedirect.com/science/journal/01429612/51
"Self-assembled PEG-IR-780-C13 micelle as a targeting, safe and highly-effective photothermal agent for in vivo imaging and cancer therapy",http://www.sciencedirect.com/science/article/pii/S0142961215000861,http://www.sciencedirect.com/science/journal/01429612/51
High-throughput screening with nanoimprinting 3D culture for efficient drug development by mimicking the tumor environment,http://www.sciencedirect.com/science/article/pii/S0142961215001180,http://www.sciencedirect.com/science/journal/01429612/51
Tissue engineering a surrogate niche for metastatic cancer cells,http://www.sciencedirect.com/science/article/pii/S0142961215000939,http://www.sciencedirect.com/science/journal/01429612/51
A theranostic prodrug delivery system based on Pt(IV) conjugated nano-graphene oxide with synergistic effect to enhance the therapeutic efficacy of Pt drug,http://www.sciencedirect.com/science/article/pii/S0142961215000915,http://www.sciencedirect.com/science/journal/01429612/51
Synthesis and application of strawberry-like Fe3O4-Au nanoparticles as CT-MR dual-modality contrast agents in accurate detection of the progressive liver disease,http://www.sciencedirect.com/science/article/pii/S0142961215001295,http://www.sciencedirect.com/science/journal/01429612/51
Rapid determination of plasmonic nanoparticle agglomeration status in blood,http://www.sciencedirect.com/science/article/pii/S0142961215000897,http://www.sciencedirect.com/science/journal/01429612/51
TiO2 nanoparticles tested in a novel screening whole human blood model of toxicity trigger adverse activation of the kallikrein system at low concentrations,http://www.sciencedirect.com/science/article/pii/S0142961215000484,http://www.sciencedirect.com/science/journal/01429612/51
A recombinant slow-release PACAP-derived peptide alleviates diabetes by promoting both insulin secretion and actions,http://www.sciencedirect.com/science/article/pii/S0142961215000812,http://www.sciencedirect.com/science/journal/01429612/51
Stimulation of angiogenesis and survival of endothelial cells by human monoclonal Tie2 receptor antibody,http://www.sciencedirect.com/science/article/pii/S0142961215000794,http://www.sciencedirect.com/science/journal/01429612/51
Nanoparticle formulations of histone deacetylase inhibitors for effective chemoradiotherapy in solid tumors,http://www.sciencedirect.com/science/article/pii/S0142961215001258,http://www.sciencedirect.com/science/journal/01429612/51
A plug-and-play ratiometric pH-sensing nanoprobe for high-throughput investigation of endosomal escape,http://www.sciencedirect.com/science/article/pii/S0142961215001234,http://www.sciencedirect.com/science/journal/01429612/51
Phagocytosis of immunoglobulin-coated emulsion droplets,http://www.sciencedirect.com/science/article/pii/S0142961215001404,http://www.sciencedirect.com/science/journal/01429612/51
Efficient in vitro and in vivo pulmonary delivery of nucleic acid by carbon dot-based nanocarriers,http://www.sciencedirect.com/science/article/pii/S0142961215001271,http://www.sciencedirect.com/science/journal/01429612/51
Editorial board,http://www.sciencedirect.com/science/article/pii/S0142961215002215,http://www.sciencedirect.com/science/journal/01429612/50
"Towards long lasting zirconia-based composites for dental implants. Part I: Innovative synthesis, microstructural characterization and in vitro stability",http://www.sciencedirect.com/science/article/pii/S0142961215000356,http://www.sciencedirect.com/science/journal/01429612/50
Biomaterials differentially regulate Src kinases and phosphoinositide 3-kinase-γ in polymorphonuclear leukocyte primary and tertiary granule release,http://www.sciencedirect.com/science/article/pii/S0142961215000678,http://www.sciencedirect.com/science/journal/01429612/50
The effects of electrospun substrate-mediated cell colony morphology on the self-renewal of human induced pluripotent stem cells,http://www.sciencedirect.com/science/article/pii/S014296121500054X,http://www.sciencedirect.com/science/journal/01429612/50
Modulation of integrin and E-cadherin-mediated adhesions to spatially control heterogeneity in human pluripotent stem cell differentiation,http://www.sciencedirect.com/science/article/pii/S0142961215000368,http://www.sciencedirect.com/science/journal/01429612/50
Bio-inspired oligovitronectin-grafted surface for enhanced self-renewal and long-term maintenance of human pluripotent stem cells under feeder-free conditions,http://www.sciencedirect.com/science/article/pii/S0142961215000320,http://www.sciencedirect.com/science/journal/01429612/50
Biomimetic and nanostructured hybrid bioactive glass,http://www.sciencedirect.com/science/article/pii/S0142961215000411,http://www.sciencedirect.com/science/journal/01429612/50
Initiation of puberty in mice following decellularized ovary transplant,http://www.sciencedirect.com/science/article/pii/S014296121500068X,http://www.sciencedirect.com/science/journal/01429612/50
Nestin + kidney resident mesenchymal stem cells for the treatment of acute kidney ischemia injury,http://www.sciencedirect.com/science/article/pii/S0142961215000460,http://www.sciencedirect.com/science/journal/01429612/50
Bioactive cell-derived matrices combined with polymer mesh scaffold for osteogenesis and bone healing,http://www.sciencedirect.com/science/article/pii/S014296121500071X,http://www.sciencedirect.com/science/journal/01429612/50
Healing of massive segmental femoral bone defects in minipigs by allogenic ASCs engineered with FLPo/Frt-based baculovirus vectors,http://www.sciencedirect.com/science/article/pii/S0142961215000691,http://www.sciencedirect.com/science/journal/01429612/50
Osteogenesis on nanoparticulate mineralized collagen scaffolds via autogenous activation of the canonical BMP receptor signaling pathway,http://www.sciencedirect.com/science/article/pii/S0142961215000769,http://www.sciencedirect.com/science/journal/01429612/50
Arterial grafts exhibiting unprecedented cellular infiltration and remodeling in vivo: The role of cells in the vascular wall,http://www.sciencedirect.com/science/article/pii/S0142961215000629,http://www.sciencedirect.com/science/journal/01429612/50
Molecular beacon-based detection and isolation of working-type cardiomyocytes derived from human pluripotent stem cells,http://www.sciencedirect.com/science/article/pii/S0142961215000605,http://www.sciencedirect.com/science/journal/01429612/50
Multifunctional hollow CaF2:Yb 3+ /Er 3+ /Mn 2+ -poly(2-Aminoethyl methacrylate) microspheres for Pt(IV) pro-drug delivery and tri-modal imaging,http://www.sciencedirect.com/science/article/pii/S0142961215000575,http://www.sciencedirect.com/science/journal/01429612/50
Versatile click alginate hydrogels crosslinked via tetrazine–norbornene chemistry,http://www.sciencedirect.com/science/article/pii/S0142961215000654,http://www.sciencedirect.com/science/journal/01429612/50
ATP-responsive DNA-graphene hybrid nanoaggregates for anticancer drug delivery,http://www.sciencedirect.com/science/article/pii/S0142961215000708,http://www.sciencedirect.com/science/journal/01429612/50
Affinity binding of antibodies to supermacroporous cryogel adsorbents with immobilized protein A for removal of anthrax toxin protective antigen,http://www.sciencedirect.com/science/article/pii/S0142961215000563,http://www.sciencedirect.com/science/journal/01429612/50
Porous nanoparticles as delivery system of complex antigens for an effective vaccine against acute and chronic Toxoplasma gondii infection,http://www.sciencedirect.com/science/article/pii/S0142961215000733,http://www.sciencedirect.com/science/journal/01429612/50
Editorial board,http://www.sciencedirect.com/science/article/pii/S0142961215002021,http://www.sciencedirect.com/science/journal/01429612/49
Biodegradable poly-lactic acid based-composite reinforced unidirectionally with high-strength magnesium alloy wires,http://www.sciencedirect.com/science/article/pii/S0142961215000770,http://www.sciencedirect.com/science/journal/01429612/49
Matrix stiffness determines the fate of nucleus pulposus–derived stem cells,http://www.sciencedirect.com/science/article/pii/S0142961215000381,http://www.sciencedirect.com/science/journal/01429612/49
Development of a biological scaffold engineered using the extracellular matrix secreted by skeletal muscle cells,http://www.sciencedirect.com/science/article/pii/S0142961215000447,http://www.sciencedirect.com/science/journal/01429612/49
PET imaging of a collagen matrix reveals its effective injection and targeted retention in a mouse model of myocardial infarction,http://www.sciencedirect.com/science/article/pii/S0142961215000332,http://www.sciencedirect.com/science/journal/01429612/49
Molecular interference of fibrin's divalent polymerization mechanism enables modulation of multiscale material properties,http://www.sciencedirect.com/science/article/pii/S0142961215000277,http://www.sciencedirect.com/science/journal/01429612/49
Novel human-derived extracellular matrix induces in vitro and in vivo vascularization and inhibits fibrosis,http://www.sciencedirect.com/science/article/pii/S0142961215000393,http://www.sciencedirect.com/science/journal/01429612/49
Dynamic stiffening of poly(ethylene glycol)-based hydrogels to direct valvular interstitial cell phenotype in a three-dimensional environment,http://www.sciencedirect.com/science/article/pii/S0142961215000642,http://www.sciencedirect.com/science/journal/01429612/49
Nasal ectomesenchymal stem cells: Multi-lineage differentiation and transformation effects on fibrin gels,http://www.sciencedirect.com/science/article/pii/S0142961215000745,http://www.sciencedirect.com/science/journal/01429612/49
Nerve guides manufactured from photocurable polymers to aid peripheral nerve repair,http://www.sciencedirect.com/science/article/pii/S0142961215000721,http://www.sciencedirect.com/science/journal/01429612/49
Profiling bone morphogenetic proteins and transforming growth factor-βs by hTGF-β3 pre-treated coral-derived macroporous bioreactors: The power of one,http://www.sciencedirect.com/science/article/pii/S0142961215000757,http://www.sciencedirect.com/science/journal/01429612/49
Composite scaffolds of nano-hydroxyapatite and silk fibroin enhance mesenchymal stem cell-based bone regeneration via the interleukin 1 alpha autocrine/paracrine signaling loop,http://www.sciencedirect.com/science/article/pii/S0142961215000344,http://www.sciencedirect.com/science/journal/01429612/49
"Micro-structured, spontaneously eroding hydrogels accelerate endothelialization through presentation of conjugated growth factors",http://www.sciencedirect.com/science/article/pii/S0142961215000538,http://www.sciencedirect.com/science/journal/01429612/49
Radiation-/hypoxia-induced solid tumor metastasis and regrowth inhibited by hypoxia-specific upconversion nanoradiosensitizer,http://www.sciencedirect.com/science/article/pii/S0142961215000459,http://www.sciencedirect.com/science/journal/01429612/49
Tailoring the stealth properties of biocompatible polysaccharide nanocontainers,http://www.sciencedirect.com/science/article/pii/S0142961215000599,http://www.sciencedirect.com/science/journal/01429612/49
Editorial board,http://www.sciencedirect.com/science/article/pii/S0142961215001684,http://www.sciencedirect.com/science/journal/01429612/48
Layer-by-layer assembled cell instructive nanocoatings containing platelet lysate,http://www.sciencedirect.com/science/article/pii/S014296121500037X,http://www.sciencedirect.com/science/journal/01429612/48
A fibrin-supported myocardial organ culture for isolation of cardiac stem cells via the recapitulation of cardiac homeostasis,http://www.sciencedirect.com/science/article/pii/S0142961215000587,http://www.sciencedirect.com/science/journal/01429612/48
Cell surface modification with ssDNA–PEG–lipid for analysing intercellular interactions between different cells,http://www.sciencedirect.com/science/article/pii/S0142961215000496,http://www.sciencedirect.com/science/journal/01429612/48
Physical and biological regulation of neuron regenerative growth and network formation on recombinant dragline silks,http://www.sciencedirect.com/science/article/pii/S0142961215000617,http://www.sciencedirect.com/science/journal/01429612/48
Cytoskeletal tension induces the polarized architecture of the nucleus,http://www.sciencedirect.com/science/article/pii/S014296121500040X,http://www.sciencedirect.com/science/journal/01429612/48
An “imaging-biopsy” strategy for colorectal tumor reconfirmation by multipurpose paramagnetic quantum dots,http://www.sciencedirect.com/science/article/pii/S0142961215000289,http://www.sciencedirect.com/science/journal/01429612/48
Inhibition of MDR1 gene expression and enhancing cellular uptake for effective colon cancer treatment using dual-surface-functionalized nanoparticles,http://www.sciencedirect.com/science/article/pii/S0142961215000319,http://www.sciencedirect.com/science/journal/01429612/48
"Mechanism of pH-switchable peroxidase and catalase-like activities of gold, silver, platinum and palladium",http://www.sciencedirect.com/science/article/pii/S0142961215000290,http://www.sciencedirect.com/science/journal/01429612/48
Novel near-infrared BiFC systems from a bacterial phytochrome for imaging protein interactions and drug evaluation under physiological conditions,http://www.sciencedirect.com/science/article/pii/S0142961215000551,http://www.sciencedirect.com/science/journal/01429612/48
Inhibition of metastasis and growth of breast cancer by pH-sensitive poly (β-amino ester) nanoparticles co-delivering two siRNA and paclitaxel,http://www.sciencedirect.com/science/article/pii/S0142961215000666,http://www.sciencedirect.com/science/journal/01429612/48
An orally administrated nucleotide-delivery vehicle targeting colonic macrophages for the treatment of inflammatory bowel disease,http://www.sciencedirect.com/science/article/pii/S0142961215000307,http://www.sciencedirect.com/science/journal/01429612/48
Effects of hydrophobic core components in amphiphilic PDMAEMA nanoparticles on siRNA delivery,http://www.sciencedirect.com/science/article/pii/S0142961215000435,http://www.sciencedirect.com/science/journal/01429612/48
Dual-modified liposomes with a two-photon-sensitive cell penetrating peptide and NGR ligand for siRNA targeting delivery,http://www.sciencedirect.com/science/article/pii/S0142961215000472,http://www.sciencedirect.com/science/journal/01429612/48
Multifunctional porous silicon nanoparticles for cancer theranostics,http://www.sciencedirect.com/science/article/pii/S0142961215000253,http://www.sciencedirect.com/science/journal/01429612/48
"Polyaptamer DNA nanothread-anchored, reduced graphene oxide nanosheets for targeted delivery",http://www.sciencedirect.com/science/article/pii/S0142961215000265,http://www.sciencedirect.com/science/journal/01429612/48
Editorial board,http://www.sciencedirect.com/science/article/pii/S0142961215001441,http://www.sciencedirect.com/science/journal/01429612/47
Publisher's note,http://www.sciencedirect.com/science/article/pii/S0142961215001428,http://www.sciencedirect.com/science/journal/01429612/47
Bone micro-fragility caused by the mimetic aging processes in α-klotho deficient mice: In situ nanoindentation assessment of dilatational bands,http://www.sciencedirect.com/science/article/pii/S0142961215000216,http://www.sciencedirect.com/science/journal/01429612/47
Microfabricated microporous membranes reduce the host immune response and prolong the functional lifetime of a closed-loop insulin delivery implant in a type 1 diabetic rat model,http://www.sciencedirect.com/science/article/pii/S0142961215000228,http://www.sciencedirect.com/science/journal/01429612/47
Enhanced survival and engraftment of transplanted stem cells using growth factor sequestering hydrogels,http://www.sciencedirect.com/science/article/pii/S0142961214012939,http://www.sciencedirect.com/science/journal/01429612/47
Actomyosin contractility plays a role in MAP2 expression during nanotopography-directed neuronal differentiation of human embryonic stem cells,http://www.sciencedirect.com/science/article/pii/S0142961215000125,http://www.sciencedirect.com/science/journal/01429612/47
Reengineering autologous bone grafts with the stem cell activator WNT3A,http://www.sciencedirect.com/science/article/pii/S0142961214012587,http://www.sciencedirect.com/science/journal/01429612/47
Multi-functional self-fluorescent unimolecular micelles for tumor-targeted drug delivery and bioimaging,http://www.sciencedirect.com/science/article/pii/S014296121500023X,http://www.sciencedirect.com/science/journal/01429612/47
Site-specific in situ growth of a cyclized protein-polymer conjugate with improved stability and tumor retention,http://www.sciencedirect.com/science/article/pii/S0142961215000113,http://www.sciencedirect.com/science/journal/01429612/47
Editorial board,http://www.sciencedirect.com/science/article/pii/S0142961215001040,http://www.sciencedirect.com/science/journal/01429612/46
Neutron reflectometry from poly (ethylene-glycol) brushes binding anti-PEG antibodies: Evidence of ternary adsorption,http://www.sciencedirect.com/science/article/pii/S0142961214012915,http://www.sciencedirect.com/science/journal/01429612/46
Bioactive TTR105–115-based amyloid fibrils reduce the viability of mammalian cells,http://www.sciencedirect.com/science/article/pii/S0142961214012897,http://www.sciencedirect.com/science/journal/01429612/46
Biomechanical stability of novel mechanically adapted open-porous titanium scaffolds in metatarsal bone defects of sheep,http://www.sciencedirect.com/science/article/pii/S014296121401254X,http://www.sciencedirect.com/science/journal/01429612/46
Intracellular calcium dynamics dependent on defined microtopographical features of titanium,http://www.sciencedirect.com/science/article/pii/S0142961214012666,http://www.sciencedirect.com/science/journal/01429612/46
Nebulized solvent ablation of aligned PLLA fibers for the study of neurite response to anisotropic-to-isotropic fiber/film transition (AFFT) boundaries in astrocyte–neuron co-cultures,http://www.sciencedirect.com/science/article/pii/S0142961214012964,http://www.sciencedirect.com/science/journal/01429612/46
Solubilized extracellular matrix from brain and urinary bladder elicits distinct functional and phenotypic responses in macrophages,http://www.sciencedirect.com/science/article/pii/S0142961214012940,http://www.sciencedirect.com/science/journal/01429612/46
Implications of protein corona on physico-chemical and biological properties of magnetic nanoparticles,http://www.sciencedirect.com/science/article/pii/S0142961214012952,http://www.sciencedirect.com/science/journal/01429612/46
Co-delivery of HIF1α siRNA and gemcitabine via biocompatible lipid-polymer hybrid nanoparticles for effective treatment of pancreatic cancer,http://www.sciencedirect.com/science/article/pii/S0142961214012782,http://www.sciencedirect.com/science/journal/01429612/46
Systematic in vitro nanotoxicity study on anodic alumina nanotubes with engineered aspect ratio: Understanding nanotoxicity by a nanomaterial model,http://www.sciencedirect.com/science/article/pii/S0142961214012526,http://www.sciencedirect.com/science/journal/01429612/46
"Biocompatible photoresistant far-red emitting, fluorescent polymer probes, with near-infrared two-photon absorption, for living cell and zebrafish embryo imaging",http://www.sciencedirect.com/science/article/pii/S0142961214012769,http://www.sciencedirect.com/science/journal/01429612/46
"Preparation and identification of multifunctional mesoporous silica nanoparticles for in vitro and in vivo dual-mode imaging, theranostics, and targeted tracking",http://www.sciencedirect.com/science/article/pii/S0142961214012848,http://www.sciencedirect.com/science/journal/01429612/46
Localized delivery of mechano-growth factor E-domain peptide via polymeric microstructures improves cardiac function following myocardial infarction,http://www.sciencedirect.com/science/article/pii/S0142961214013003,http://www.sciencedirect.com/science/journal/01429612/46
Biotechnological approach for systemic delivery of membrane Receptor Activator of NF-κB Ligand (RANKL) active domain into the circulation,http://www.sciencedirect.com/science/article/pii/S0142961214012836,http://www.sciencedirect.com/science/journal/01429612/46
Anti-biofilm properties of wound dressing incorporating nonrelease polycationic antimicrobials,http://www.sciencedirect.com/science/article/pii/S0142961214012976,http://www.sciencedirect.com/science/journal/01429612/46
Editorial board,http://www.sciencedirect.com/science/article/pii/S0142961215000952,http://www.sciencedirect.com/science/journal/01429612/45
Self-defensive antibacterial layer-by-layer hydrogel coatings with pH-triggered hydrophobicity,http://www.sciencedirect.com/science/article/pii/S0142961214012988,http://www.sciencedirect.com/science/journal/01429612/45
Ligand engagement on material surfaces is discriminated by cell mechanosensoring,http://www.sciencedirect.com/science/article/pii/S0142961214012563,http://www.sciencedirect.com/science/journal/01429612/45
Nanogrooved substrate promotes direct lineage reprogramming of fibroblasts to functional induced dopaminergic neurons,http://www.sciencedirect.com/science/article/pii/S014296121401299X,http://www.sciencedirect.com/science/journal/01429612/45
"An autologous platelet-rich plasma hydrogel compound restores left ventricular structure, function and ameliorates adverse remodeling in a minimally invasive large animal myocardial restoration model: A translational approach: Vu and Pal “Myocardial Repair: PRP, Hydrogel and Supplements”",http://www.sciencedirect.com/science/article/pii/S0142961214012575,http://www.sciencedirect.com/science/journal/01429612/45
"Multi-level characterization of human femoral cortices and their underlying osteocyte network reveal trends in quality of young, aged, osteoporotic and antiresorptive-treated bone",http://www.sciencedirect.com/science/article/pii/S0142961214012745,http://www.sciencedirect.com/science/journal/01429612/45
Versatile fabrication of vascularizable scaffolds for large tissue engineering in bioreactor,http://www.sciencedirect.com/science/article/pii/S0142961214012812,http://www.sciencedirect.com/science/journal/01429612/45
Semimetal nanomaterials of antimony as highly efficient agent for photoacoustic imaging and photothermal therapy,http://www.sciencedirect.com/science/article/pii/S0142961214012873,http://www.sciencedirect.com/science/journal/01429612/45
"A high-efficiency, low-toxicity, phospholipids-based phase separation gel for long-term delivery of peptides",http://www.sciencedirect.com/science/article/pii/S0142961214012927,http://www.sciencedirect.com/science/journal/01429612/45
Evaluation of tetrafunctional block copolymers as synthetic vectors for lung gene transfer,http://www.sciencedirect.com/science/article/pii/S0142961214013015,http://www.sciencedirect.com/science/journal/01429612/45
Delivery of an engineered HGF fragment in an extracellular matrix-derived hydrogel prevents negative LV remodeling post-myocardial infarction,http://www.sciencedirect.com/science/article/pii/S014296121401271X,http://www.sciencedirect.com/science/journal/01429612/45
Target-specific near-IR induced drug release and photothermal therapy with accumulated Au/Ag hollow nanoshells on pulmonary cancer cell membranes,http://www.sciencedirect.com/science/article/pii/S0142961214012861,http://www.sciencedirect.com/science/journal/01429612/45
Plasma hydrogenated cationic detonation nanodiamonds efficiently deliver to human cells in culture functional siRNA targeting the Ewing sarcoma junction oncogene,http://www.sciencedirect.com/science/article/pii/S0142961214012514,http://www.sciencedirect.com/science/journal/01429612/45
Reversal of P-glycoprotein-mediated multidrug resistance by CD44 antibody-targeted nanocomplexes for short hairpin RNA-encoding plasmid DNA delivery,http://www.sciencedirect.com/science/article/pii/S0142961214012800,http://www.sciencedirect.com/science/journal/01429612/45
Preparation of hydrophilic C60(OH)10/2-hydroxypropyl-β-cyclodextrin nanoparticles for the treatment of a liver injury induced by an overdose of acetaminophen,http://www.sciencedirect.com/science/article/pii/S0142961214012824,http://www.sciencedirect.com/science/journal/01429612/45
